,0
segment9_Az_median,2.2452428969532043
segment14_Az_median,1.7492619164300864
segment12_Az_median,1.6339960652505596
segment7_Az_median,1.6079705846693524
segment0_Az_median,1.4889967974652365
segment12_Az_std,1.4356796945887706
segment21_Ay_max,1.4215434697816838
segment7_Ax_mean,1.3327837828555602
segment1_Az_median,1.2291655324251096
segment7_Ay_max,1.193595106822514
segment17_Az_std,1.1359778179398254
segment13_Az_median,1.0677637774285356
segment14_Az_std,1.036546617529615
segment20_Az_std,0.9516608517414571
segment25_Ay_max,0.9090537397106602
segment15_Az_median,0.9050506058826955
segment4_Ax_mean,0.8942540750272964
mode,0.8805705998395701
segment8_Az_std,0.8238766293643235
segment1_Ax_mean,0.8187685328746631
segment19_Az_std,0.8019665673689469
segment16_Gz_mean,0.7985153126620742
segment20_Az_median,0.7810514965306711
segment1_Az_mean,0.7502376122296417
segment4_Gx_std,0.7464590707850143
segment21_Ax_min,0.7373141250752347
segment10_Az_median,0.7071375308174381
segment2_Az_median,0.7069526615706684
segment7_Az_std,0.7046516752430789
segment7_Ax_max,0.6985934565736336
segment12_Ax_std,0.6978518209920961
segment2_Ax_mean,0.6832734920084548
segment26_Ax_mean,0.6780569377510408
segment24_Az_std,0.6711899993165006
segment10_Ax_mean,0.6709492401400089
segment21_Az_std,0.6655591635012683
segment16_Ax_mean,0.6626123656813554
segment5_Ax_max,0.6561061503428929
segment5_Ay_max,0.652578395425991
segment14_Ay_max,0.6514650736893967
segment21_Ay_min,0.597477757170716
segment5_Az_median,0.5936611948662204
segment6_Ax_max,0.5797008400394817
segment26_Ay_max,0.5789216312678687
segment23_Az_median,0.5775255326826427
segment10_Ax_min,0.5712259225621695
segment6_Az_std,0.55864112789188
segment22_Ay_max,0.5485921517003933
segment19_Ax_std,0.5406351560224241
segment3_Az_median,0.5347393508962806
segment0_Gx_std,0.523775546257982
segment6_Az_median,0.5209278054428302
segment8_Ax_min,0.5099748418798279
segment0_Gz_mean,0.5017694572761411
segment6_Gz_mean,0.4889922138909881
segment15_Ax_mean,0.48267685572654123
segment16_Gy_median,0.47893240285408
segment14_Az_mean,0.4768789207466094
segment9_Gz_max,0.4745354393879261
segment25_Az_median,0.45572519294578373
segment26_Gy_mean,0.45369627341472035
segment17_Az_mean,0.4532572917651068
segment11_Az_std,0.45028404069742534
segment9_Gz_mean,0.4450094097639247
segment26_Gy_std,0.44235549473681973
segment21_Ay_mean,0.43798274985352187
segment18_Gx_std,0.43665938981095287
segment26_Az_median,0.4325071264563354
segment18_Az_std,0.4250369614869123
segment4_Az_mean,0.4237990812386749
segment1_Az_std,0.42308275913212573
segment0_Ay_mean,0.41942170166481674
segment12_Az_mean,0.41376339180410604
segment17_Ax_max,0.4095856330654754
segment4_Gx_median,0.4090789781517955
segment11_Ax_max,0.4029673688673826
segment3_Az_std,0.4010022080302174
segment12_Ay_max,0.4005827042491931
segment12_Ax_mean,0.3956593568525389
segment18_Az_max,0.3950575967236629
segment0_Ay_std,0.378121900806651
segment11_Az_median,0.37766678808296944
segment14_Gz_mean,0.3755250982897554
segment2_Gz_median,0.37480349779258826
segment4_Az_std,0.3736866838290536
segment9_Ay_min,0.3721439522512535
segment15_Ax_std,0.3695545507674425
segment8_Gz_mean,0.3685493169722418
segment24_Ay_max,0.3681330820961393
segment8_Az_median,0.3596423233770402
segment16_Ax_max,0.3493347796686483
segment10_Gy_mean,0.3469338435799122
segment18_Ax_mean,0.3359546594043681
segment22_Az_median,0.33541009864160576
segment13_Gx_max,0.33255948794317025
segment22_Ax_max,0.3317880834554016
segment21_Gx_max,0.32917689921122856
segment11_Ay_median,0.32603784172311673
segment20_Az_mean,0.3221330115234636
segment13_Gx_std,0.3203203065013527
segment18_Ax_min,0.3020838433713793
segment18_Az_median,0.29772039210075696
segment26_Ax_max,0.29582018260565074
segment17_Gy_median,0.29116688720272227
segment3_Gy_min,0.2900898303342902
segment0_Gy_median,0.29008727508547755
segment3_Ax_mean,0.2842781056766812
segment9_Az_min,0.28157843708501046
segment11_Ax_mean,0.27643254278127943
segment19_Ax_mean,0.2758004077733909
segment11_Az_min,0.271446309911754
segment17_Ax_std,0.27071875400236917
segment23_Gx_median,0.2678596025663082
segment9_Az_mean,0.26146257151358776
segment14_Ax_std,0.26140023150201885
segment19_Az_min,0.2600823240594402
segment21_Ax_std,0.25736048519241195
segment10_Az_std,0.2569403038732611
segment25_Ax_mean,0.25200846339945104
segment20_Ay_median,0.2504959823208269
segment20_Ax_min,0.24819801205969833
segment11_Az_mean,0.2474146179113396
segment23_Ay_max,0.2464263602223675
segment3_Gy_median,0.24608708118578645
segment24_Ay_min,0.24579535056172674
segment20_Gz_min,0.24498622802169467
segment0_Ay_median,0.24418532285425765
segment9_Az_std,0.24399995632687652
segment7_Ay_median,0.24085076273645759
segment4_Az_median,0.24083414238905307
segment0_Az_mean,0.23872478549936604
segment22_Ay_median,0.23434780122201107
segment26_Az_std,0.2319614604588029
segment9_Gy_min,0.2280461821720656
segment11_Ay_max,0.22414820945174913
segment24_Ay_mean,0.2241071711482645
segment26_Ay_mean,0.2236525805670662
segment15_Ay_std,0.21812878137811959
segment15_Gz_std,0.21786451816420002
segment15_Az_mean,0.2161740271275118
segment1_Gx_median,0.21537491573062179
segment22_Az_std,0.21529511747864094
segment14_Gx_std,0.2147914929314561
segment8_Ay_max,0.21457084126949832
segment21_Ay_median,0.2131466521016824
segment13_Az_std,0.2092457312180572
segment6_Gy_median,0.20748840618984546
segment25_Az_std,0.20739329161933284
segment24_Az_mean,0.2064803147231561
segment17_Gy_mean,0.20590865526386806
segment12_Gx_median,0.20590543515267445
segment19_Gy_mean,0.20533975982087446
segment20_Gy_mean,0.2022448023776325
segment19_Gz_std,0.2006100512291218
segment15_Ay_mean,0.1989651118122139
segment22_Ay_std,0.19643250998343595
segment17_Ax_min,0.19595039867936015
segment4_Ax_median,0.19196466810781052
segment2_Gz_mean,0.19169175549226708
segment16_Az_median,0.19168793862502745
segment24_Gx_median,0.19128096839594635
segment20_Gx_mean,0.19088009450539448
segment23_Ax_mean,0.1901410049914778
segment25_Gx_mean,0.18775333454808554
segment11_Gy_median,0.18732029721805626
segment21_Az_median,0.1799236893259045
segment20_Ax_mean,0.17901228809220368
segment12_Ay_min,0.1782861532026266
segment17_Ax_mean,0.17682707816537224
segment19_Ax_max,0.17599443950361882
segment2_Gx_std,0.17580364769929221
segment11_Gy_mean,0.17483719704298661
segment6_Gy_std,0.1729211348992732
segment7_Gy_median,0.1708024779857755
segment25_Ax_max,0.17056675495889834
segment13_Ax_min,0.1699884822795917
segment7_Gz_mean,0.1674815752112992
segment26_Ax_min,0.1642929978657983
segment17_Az_min,0.1633182036944228
segment7_Gy_min,0.16224519114649236
segment13_Az_min,0.1615290324430786
segment8_Ax_max,0.15989397084998855
segment6_Ax_mean,0.15967688188321888
segment4_Gz_std,0.15699297477793783
segment16_Gx_median,0.15657492242032414
segment3_Gy_std,0.15513833734095753
segment16_Az_max,0.1539427160864324
segment17_Az_max,0.15200767008336122
segment22_Gz_mean,0.1506536978386408
segment4_Az_min,0.1500915520484556
segment25_Gy_median,0.14938588399688818
segment4_Ay_max,0.1485230303436928
segment3_Ax_max,0.1467840445688512
segment12_Ax_min,0.1454205576697735
segment12_Az_max,0.14417928168208777
segment3_Gx_max,0.14337140544656635
segment5_Ax_std,0.14309382501215032
segment13_Ax_std,0.14293515214022623
segment25_Ax_std,0.1428121780636656
segment4_Gy_mean,0.14154494496215933
segment25_Gy_mean,0.14101162660758776
segment20_Ax_std,0.1395668703212076
segment26_Az_max,0.13441518736040486
segment20_Az_max,0.13329843188387977
segment23_Gy_mean,0.13211024929541587
segment12_Gz_median,0.12926764980946515
segment18_Gz_mean,0.12873220818556813
segment8_Gx_mean,0.12849671503881221
segment1_Az_max,0.12823824507044312
segment10_Gz_std,0.12732761828665365
segment3_Gx_std,0.12652184296028954
segment13_Ay_max,0.12481173227185254
segment6_Gz_std,0.12353421510584069
segment0_Az_std,0.12281184878471128
segment13_Ax_mean,0.11999146811559676
segment19_Gx_median,0.11991075367149429
segment13_Gz_mean,0.1183467351973906
segment26_Gx_mean,0.11627396396757933
segment9_Gy_max,0.11488884278147847
segment24_Ax_std,0.11414970044918124
segment16_Gy_min,0.11411810580455768
segment1_Az_min,0.11391858487664845
segment4_Gz_mean,0.11321835813120495
segment8_Gx_std,0.11247665953222223
segment2_Ay_max,0.11212459184976784
segment7_Gz_median,0.11139142440327576
segment18_Gy_median,0.11092999898316788
segment1_Gz_std,0.11087256020077783
segment13_Ay_mean,0.11003459586823275
segment2_Gy_max,0.10964660145368545
segment26_Gy_max,0.10946003262425344
segment24_Ax_max,0.10840026506736562
segment17_Ay_median,0.10719322180337881
segment19_Ay_median,0.10692602640230958
segment12_Ax_max,0.10591621243802816
segment1_Gx_std,0.10385446401853615
segment10_Ay_max,0.10284391607260986
segment24_Ay_median,0.10063162611935465
segment1_Gy_std,0.10006952163767756
segment21_Gz_mean,0.09998126336419222
segment23_Gz_median,0.09800703440584524
segment16_Gz_std,0.09799034524017416
segment21_Gz_median,0.09768069752111157
segment8_Ax_mean,0.09752037736754811
segment15_Gy_median,0.097230967083437
segment18_Az_mean,0.09673218886202038
segment3_Gz_mean,0.09668503583333866
segment10_Gz_mean,0.09346226765335727
segment22_Gy_mean,0.09215633810056764
segment8_Gx_max,0.09157328279719133
segment24_Az_min,0.09134115165298978
segment7_Gy_std,0.09110394770018759
segment2_Gy_min,0.09074986743173098
segment7_Gz_min,0.0897323336706306
segment12_Ay_median,0.08907247248861469
segment18_Gz_median,0.0873315899545894
segment24_Gy_min,0.08681438961729157
segment11_Gy_max,0.08671173478384357
segment0_Ax_std,0.08607745938768668
segment3_Gz_max,0.08517047070021276
segment25_Gx_median,0.08502827359222459
segment15_Az_max,0.08496918338369495
segment16_Gx_max,0.08358668668390845
segment15_Az_std,0.08224173524847987
segment8_Az_max,0.08190929798248138
segment21_Ay_std,0.08099496269709575
segment8_Gz_std,0.08084154252002547
segment23_Gz_std,0.07954077320214455
segment2_Ax_std,0.07951011449275941
segment20_Az_min,0.07741759929070212
segment18_Ay_mean,0.07739150795448121
segment3_Ay_max,0.07688781355056545
segment18_Az_min,0.07678270051738532
segment19_Az_median,0.07662018396295632
segment6_Az_min,0.07642815837898308
segment1_Gz_max,0.07632434326650742
segment3_Ay_median,0.07578589683602971
segment16_Ay_mean,0.07531533200912151
segment15_Gz_mean,0.07390757364830373
segment5_Gy_median,0.07390603563653579
segment25_Ay_mean,0.07300640486396834
segment8_Gx_min,0.07296154376505024
segment21_Gy_mean,0.07158613679802105
segment5_Gx_mean,0.07138524622969912
segment17_Az_median,0.0711745019037587
segment0_Gy_std,0.06948310170750983
segment23_Ax_min,0.06898806564943233
segment11_Ax_min,0.06864154954534413
segment24_Ax_min,0.06792409015275191
segment9_Ay_max,0.06779445824952213
segment0_Ax_median,0.06719351906458813
segment5_Az_max,0.06704399771383149
segment25_Az_mean,0.06525081284536371
segment22_Gz_median,0.06476743834598062
segment1_Ax_max,0.06449615365029333
segment17_Gx_std,0.06389290185264102
segment8_Ay_median,0.06384928260433259
segment8_Gy_median,0.06383535390117188
segment23_Ay_std,0.06298497317686
segment13_Az_mean,0.06205678614337926
segment23_Ax_max,0.06197461165640844
segment22_Az_mean,0.061650223173069445
segment26_Gz_median,0.06054049363301632
segment4_Ay_mean,0.05868503679305274
segment14_Ax_mean,0.05828800935311097
segment6_Ay_mean,0.05657919603591937
segment19_Gx_min,0.055740510805147
segment5_Ax_mean,0.055348549242735696
segment7_Gx_min,0.055174812506360985
segment16_Ax_std,0.05499536195562787
segment10_Gy_min,0.0546369904103588
segment16_Gx_min,0.054097369613195216
segment1_Ay_mean,0.05337643586842916
segment6_Az_mean,0.05314981249667659
segment13_Gy_min,0.051847164399590986
segment9_Gy_mean,0.051792371367333175
segment3_Ay_mean,0.05156247365667299
segment6_Ay_max,0.05002341035577003
segment17_Ay_mean,0.04892578704811424
segment20_Ay_mean,0.04845391632225831
segment6_Gy_min,0.04829748489131424
segment19_Gy_max,0.047944820502594174
segment8_Ax_median,0.047886615734598376
segment9_Ax_std,0.04758207750973681
segment19_Az_mean,0.0469073027167441
segment2_Gy_median,0.046762536013674416
segment13_Ax_max,0.04647327005458539
segment10_Ax_median,0.04637546892910087
segment5_Ay_mean,0.04629228140688672
segment4_Ay_min,0.04611073924248443
segment17_Gz_mean,0.04595273656787275
segment0_Ay_max,0.04586134955501064
segment9_Gy_median,0.0451815377797443
segment14_Gx_max,0.04499088625817925
segment10_Az_mean,0.04438022714785692
segment19_Gy_median,0.04376641990931256
segment18_Ax_std,0.04367963823617206
segment14_Ay_median,0.043516906272533525
segment0_Ay_min,0.043111758095250516
segment4_Ax_max,0.04296388457845196
segment17_Ay_std,0.04197184386958405
segment19_Ay_min,0.0415312673185055
segment16_Ay_max,0.04021109114198861
segment25_Gx_min,0.03991787003239459
segment6_Ay_min,0.03975936047594633
segment11_Az_max,0.03934037462438252
segment16_Gx_std,0.0390040200171482
segment11_Ax_std,0.03839961165740317
segment26_Ay_median,0.03632356549992732
segment18_Ay_median,0.035984084860222074
segment22_Az_max,0.03594002060969457
segment10_Gx_median,0.035668857274841044
segment26_Gy_median,0.0355977878487098
segment7_Gx_std,0.03549296230882207
segment15_Ay_max,0.035482681599200636
segment19_Az_max,0.03515219429805959
segment22_Gy_median,0.03507793557481357
segment0_Gz_std,0.03462627447956068
segment8_Ay_min,0.03461805750199605
segment0_Gx_min,0.03442115987136873
segment15_Az_min,0.034313858892683805
segment0_Gz_min,0.034084797312519476
segment6_Gz_median,0.033822673082605496
segment21_Gx_std,0.033542465690846957
segment8_Gz_min,0.03349275642407066
segment26_Gx_max,0.0327124498968412
segment3_Gz_std,0.03257400073353363
segment10_Az_min,0.03251276387891639
segment11_Ax_median,0.03226277798938753
segment0_Gx_mean,0.031925523562265266
segment21_Az_min,0.031540187476586136
segment9_Ay_std,0.03149324599899947
segment26_Ax_median,0.031102872570173724
segment19_Gz_mean,0.030886633423751107
segment17_Ay_max,0.029374216858913244
segment6_Ay_std,0.029072179276756926
segment26_Ay_min,0.029016182409706867
segment1_Gz_mean,0.028817764710936437
segment12_Ay_mean,0.02857585979928662
segment5_Gy_std,0.028029510809004465
segment23_Gx_std,0.027798987901914297
segment5_Gz_median,0.027775271386222784
segment6_Ax_std,0.027547619903505644
segment3_Gy_mean,0.027522254412731356
segment13_Az_max,0.02717470466879055
segment26_Gx_median,0.02623590646232347
segment4_Gy_std,0.026172495169930234
segment23_Gy_min,0.02612203214868917
segment21_Gy_median,0.026049239571751114
segment20_Gz_mean,0.025720458819977938
segment17_Ay_min,0.025666395907586563
segment0_Gx_max,0.024633915280447703
segment5_Ay_std,0.02386503898161305
segment14_Ax_min,0.02362490360021477
segment3_Gx_mean,0.023261068896905056
segment8_Az_mean,0.022539752098101367
segment18_Ay_max,0.021885268384105903
segment16_Ax_min,0.02135912901965988
segment18_Ax_median,0.020954489025755727
segment1_Gy_median,0.020453009866140306
segment22_Gz_std,0.02040382589975596
segment3_Az_mean,0.02008955531196741
segment26_Az_mean,0.019948654419994317
segment23_Ay_min,0.01964009609298722
segment19_Gy_min,0.01955138654286994
segment20_Gx_std,0.019391511013028693
segment21_Gx_min,0.01832205433662415
segment24_Ax_mean,0.018010109079835752
segment10_Az_max,0.017801025533948984
segment16_Gz_median,0.01739201121113098
segment5_Gz_mean,0.01726543138467679
segment4_Gz_median,0.01723170740708922
segment16_Ay_median,0.0169243342896985
segment25_Gz_mean,0.016466957029419044
segment16_Ay_min,0.016460754371298732
segment12_Az_min,0.016158231596664737
segment4_Ay_median,0.015031845352650685
segment15_Ay_median,0.014827754186641458
segment13_Ay_median,0.014476578216585505
segment22_Az_min,0.014347884809702895
segment1_Gx_max,0.013981350424605583
segment6_Gx_median,0.013663320184048233
segment6_Gx_min,0.01363506584969482
segment13_Ax_median,0.013633887229170416
segment24_Ay_std,0.013060199200123683
segment24_Az_median,0.012958330985569777
segment7_Gx_median,0.012867868368722985
segment0_Gy_min,0.012681543304769964
segment18_Gx_max,0.012051233327757302
segment22_Gx_median,0.011793282907763221
segment24_Gx_max,0.011384560105930143
segment24_Gx_mean,0.01130408324844456
segment13_Gz_min,0.010993374574942249
segment10_Ax_std,0.010892092607897337
segment14_Gy_min,0.010575803706824592
segment7_Az_max,0.010137368432817274
segment2_Az_mean,0.009563454730705277
segment9_Gx_mean,0.009269275357056718
segment8_Gy_std,0.008814766794610096
segment24_Gy_std,0.008572703539355388
segment2_Ay_median,0.008190114413973767
segment18_Gy_min,0.007512083883259884
segment14_Gz_median,0.007298036780366124
segment21_Gy_min,0.007220382803813433
segment9_Ax_min,0.007125361071360852
segment25_Gx_max,0.00701681170390033
segment1_Ay_median,0.007008143634936461
segment13_Gy_median,0.006961704914478132
segment7_Ay_mean,0.006913508935839813
segment17_Gx_min,0.006841118132338433
segment15_Gx_std,0.006778822106490867
segment13_Gx_median,0.006625038274980247
segment8_Gy_min,0.006592251672926782
segment15_Gx_median,0.006550500088561014
segment20_Gx_median,0.0065471494674347805
segment12_Gx_max,0.00646755194548268
segment11_Gy_min,0.006455413295036591
segment21_Az_mean,0.006448006592980066
segment3_Gx_median,0.006284545489706236
segment2_Gx_min,0.0060261397564975545
segment10_Gx_mean,0.005787043669205748
segment6_Ax_median,0.005686469840980441
segment23_Az_mean,0.004947700667705724
segment12_Gz_min,0.004876661154671705
segment17_Gz_median,0.004861906375439737
segment13_Ay_min,0.004828802315237578
segment2_Ax_max,0.004597858648119272
segment26_Gx_min,0.004382519831954498
segment1_Ax_min,0.004256477063929266
segment7_Gz_max,0.004093508136367199
segment20_Ay_max,0.003911370385754899
segment5_Gy_min,0.0038554506658486413
segment11_Gx_median,0.0035026366009927824
segment5_Gx_median,0.0034913344264246096
segment14_Az_max,0.0034817950433839923
segment8_Ax_std,0.00324506784862939
segment0_Gz_median,0.0032117648641740836
segment15_Ax_median,0.003177897385040375
segment0_Gy_mean,0.003133514990182189
segment13_Gy_std,0.0031121473492026035
segment10_Ay_median,0.0030105034243079268
segment10_Gy_std,0.002969880183507415
segment4_Ax_std,0.0027659435595525734
segment20_Gx_max,0.002703775599958803
segment14_Ay_min,0.0025846372073104083
segment23_Ay_median,0.0024583017403678555
segment2_Gx_mean,0.0022957941255372003
segment2_Az_std,0.002134434009870629
segment9_Gx_median,0.002125205006387958
segment25_Ay_std,0.0019825354447047224
segment2_Gz_min,0.0019752589456732716
segment23_Az_std,0.001965839190824709
segment5_Gy_mean,0.0018278233687578755
segment3_Ax_median,0.0012764650936727367
segment9_Gz_min,0.0011370989935566753
segment1_Gy_mean,0.0011266154391927346
segment26_Az_min,0.0009774352636629942
segment21_Gy_max,0.0008922849813852787
segment13_Gx_min,0.0008240566470115037
segment2_Az_min,0.0007336147736980055
segment23_Gz_max,0.0006618041604015992
segment1_Ax_median,0.0006298872156330232
segment25_Gx_std,0.000528232103342679
segment13_Gz_max,0.0003017169241199656
segment6_Gx_std,0.0002584664937504717
segment16_Gz_min,0.00014546788313984775
segment14_Az_min,7.443183618450456e-06
segment25_Gz_median,0.0
segment26_Ax_std,0.0
segment23_Az_max,0.0
segment22_Gy_std,0.0
segment23_Az_min,0.0
segment22_Gx_max,0.0
segment26_Ay_std,0.0
segment25_Gz_max,0.0
segment25_Gz_std,0.0
segment22_Ay_min,0.0
segment26_Gz_max,0.0
segment25_Gz_min,0.0
segment22_Gx_mean,0.0
segment26_Gz_min,0.0
segment26_Gz_std,0.0
segment19_Gz_max,0.0
segment22_Ax_min,0.0
segment19_Gz_median,0.0
segment26_Gy_min,0.0
segment26_Gx_std,0.0
segment22_Gx_min,0.0
segment20_Ax_max,0.0
segment20_Ax_median,0.0
segment22_Ax_median,0.0
segment22_Ax_std,0.0
segment22_Gy_min,0.0
segment20_Ay_std,0.0
segment20_Ay_min,0.0
segment19_Gz_min,0.0
segment26_Gz_mean,0.0
segment22_Gx_std,0.0
segment21_Gz_max,0.0
segment22_Ax_mean,0.0
segment20_Gy_min,0.0
segment25_Gy_max,0.0
segment22_Gy_max,0.0
segment24_Gz_mean,0.0
segment20_Gz_median,0.0
segment23_Gx_max,0.0
segment24_Gy_median,0.0
segment21_Ax_mean,0.0
segment24_Gy_max,0.0
segment23_Ay_mean,0.0
segment21_Ax_max,0.0
segment21_Gy_std,0.0
segment21_Ax_median,0.0
segment23_Gy_std,0.0
segment24_Gy_mean,0.0
segment21_Gx_median,0.0
segment24_Gx_min,0.0
segment24_Gx_std,0.0
segment23_Gy_max,0.0
segment23_Gy_median,0.0
segment24_Az_max,0.0
segment22_Ay_mean,0.0
segment23_Gz_mean,0.0
segment23_Gz_min,0.0
segment21_Gx_mean,0.0
segment21_Az_max,0.0
segment23_Ax_median,0.0
segment23_Ax_std,0.0
segment24_Gz_std,0.0
segment23_Gx_min,0.0
segment20_Gx_min,0.0
segment25_Gy_min,0.0
segment25_Gy_std,0.0
segment23_Gx_mean,0.0
segment20_Gy_std,0.0
segment24_Ax_median,0.0
segment20_Gy_max,0.0
segment21_Gz_min,0.0
segment25_Az_max,0.0
segment25_Az_min,0.0
segment25_Ay_median,0.0
segment20_Gz_max,0.0
segment25_Ay_min,0.0
segment20_Gy_median,0.0
segment25_Ax_median,0.0
segment25_Ax_min,0.0
segment21_Gz_std,0.0
segment22_Gz_min,0.0
segment24_Gz_median,0.0
segment20_Gz_std,0.0
segment24_Gz_max,0.0
segment24_Gz_min,0.0
segment22_Gz_max,0.0
segment0_Ax_mean,0.0
segment19_Gy_std,0.0
segment6_Az_max,0.0
segment7_Ay_min,0.0
segment7_Ay_std,0.0
segment7_Ax_median,0.0
segment7_Ax_min,0.0
segment7_Ax_std,0.0
segment6_Gz_max,0.0
segment6_Gz_min,0.0
segment6_Gy_max,0.0
segment6_Gy_mean,0.0
segment6_Gx_max,0.0
segment6_Gx_mean,0.0
segment6_Ay_median,0.0
segment10_Ay_mean,0.0
segment6_Ax_min,0.0
segment5_Gz_max,0.0
segment5_Gz_min,0.0
segment5_Gz_std,0.0
segment5_Gy_max,0.0
segment5_Gx_max,0.0
segment5_Gx_min,0.0
segment5_Gx_std,0.0
segment5_Az_min,0.0
segment5_Az_std,0.0
segment5_Az_mean,0.0
segment7_Az_mean,0.0
segment7_Az_min,0.0
segment7_Gx_mean,0.0
segment7_Gx_max,0.0
segment9_Gz_median,0.0
segment9_Gz_std,0.0
segment9_Gy_std,0.0
segment9_Gx_max,0.0
segment9_Gx_min,0.0
segment9_Gx_std,0.0
segment9_Az_max,0.0
segment9_Ay_median,0.0
segment9_Ay_mean,0.0
segment9_Ax_median,0.0
segment9_Ax_max,0.0
segment9_Ax_mean,0.0
segment8_Gz_median,0.0
segment8_Gz_max,0.0
segment8_Gy_max,0.0
segment8_Gy_mean,0.0
segment8_Gx_median,0.0
segment8_Az_min,0.0
segment8_Ay_std,0.0
segment8_Ay_mean,0.0
segment7_Gz_std,0.0
segment7_Gy_max,0.0
segment7_Gy_mean,0.0
segment5_Ay_median,0.0
segment5_Ay_min,0.0
segment5_Ax_median,0.0
segment2_Gx_median,0.0
segment2_Az_max,0.0
segment2_Ay_min,0.0
segment2_Ay_std,0.0
segment2_Ay_mean,0.0
segment2_Ax_median,0.0
segment2_Ax_min,0.0
segment1_Gz_median,0.0
segment1_Gz_min,0.0
segment1_Gy_max,0.0
segment1_Gy_min,0.0
segment1_Gx_min,0.0
segment1_Gx_mean,0.0
segment1_Ay_max,0.0
segment1_Ay_min,0.0
segment1_Ay_std,0.0
segment1_Ax_std,0.0
segment0_Gz_max,0.0
segment0_Gy_max,0.0
segment0_Gx_median,0.0
segment0_Az_max,0.0
segment0_Az_min,0.0
segment0_Ax_max,0.0
segment0_Ax_min,0.0
segment2_Gx_max,0.0
segment2_Gy_mean,0.0
segment5_Ax_min,0.0
segment2_Gy_std,0.0
segment4_Gz_max,0.0
segment4_Gz_min,0.0
segment4_Gy_median,0.0
segment4_Gy_max,0.0
segment4_Gy_min,0.0
segment4_Gx_max,0.0
segment4_Gx_min,0.0
segment4_Gx_mean,0.0
segment4_Az_max,0.0
segment4_Ay_std,0.0
segment4_Ax_min,0.0
segment3_Gz_median,0.0
segment3_Gz_min,0.0
segment3_Gy_max,0.0
segment3_Gx_min,0.0
segment3_Az_max,0.0
segment3_Az_min,0.0
segment3_Ay_min,0.0
segment3_Ay_std,0.0
segment3_Ax_min,0.0
segment3_Ax_std,0.0
segment2_Gz_max,0.0
segment2_Gz_std,0.0
segment10_Ax_max,0.0
segment10_Ay_std,0.0
segment19_Gx_max,0.0
segment16_Ax_median,0.0
segment17_Gx_mean,0.0
segment17_Ax_median,0.0
segment16_Gz_max,0.0
segment16_Gy_max,0.0
segment16_Gy_std,0.0
segment16_Gy_mean,0.0
segment16_Gx_mean,0.0
segment16_Az_min,0.0
segment16_Az_std,0.0
segment16_Az_mean,0.0
segment16_Ay_std,0.0
segment15_Gz_median,0.0
segment10_Ay_min,0.0
segment15_Gz_max,0.0
segment15_Gz_min,0.0
segment15_Gy_max,0.0
segment15_Gy_min,0.0
segment15_Gy_std,0.0
segment15_Gy_mean,0.0
segment15_Gx_max,0.0
segment15_Gx_min,0.0
segment15_Gx_mean,0.0
segment15_Ay_min,0.0
segment15_Ax_max,0.0
segment17_Gx_max,0.0
segment17_Gx_median,0.0
segment17_Gy_std,0.0
segment17_Gy_min,0.0
segment19_Gx_std,0.0
segment19_Gx_mean,0.0
segment19_Ay_max,0.0
segment19_Ay_std,0.0
segment19_Ay_mean,0.0
segment19_Ax_median,0.0
segment19_Ax_min,0.0
segment18_Gz_max,0.0
segment18_Gz_min,0.0
segment18_Gz_std,0.0
segment18_Gy_max,0.0
segment18_Gy_std,0.0
segment18_Gy_mean,0.0
segment18_Gx_median,0.0
segment18_Gx_min,0.0
segment18_Gx_mean,0.0
segment18_Ay_min,0.0
segment18_Ay_std,0.0
segment18_Ax_max,0.0
segment17_Gz_max,0.0
segment17_Gz_min,0.0
segment17_Gz_std,0.0
segment17_Gy_max,0.0
segment15_Ax_min,0.0
segment14_Gz_max,0.0
segment14_Gz_min,0.0
segment12_Gx_std,0.0
segment12_Ay_std,0.0
segment12_Ax_median,0.0
segment11_Gz_median,0.0
segment11_Gz_max,0.0
segment11_Gz_min,0.0
segment11_Gz_std,0.0
segment11_Gz_mean,0.0
segment11_Gy_std,0.0
segment11_Gx_max,0.0
segment11_Gx_min,0.0
segment11_Gx_std,0.0
segment11_Gx_mean,0.0
segment11_Ay_min,0.0
segment11_Ay_std,0.0
segment11_Ay_mean,0.0
segment10_Gz_median,0.0
segment10_Gz_max,0.0
segment10_Gz_min,0.0
segment10_Gy_median,0.0
segment10_Gy_max,0.0
segment10_Gx_max,0.0
segment10_Gx_min,0.0
segment10_Gx_std,0.0
segment12_Gx_mean,0.0
segment12_Gx_min,0.0
segment14_Gz_std,0.0
segment12_Gy_mean,0.0
segment14_Gy_median,0.0
segment14_Gy_max,0.0
segment14_Gy_std,0.0
segment14_Gy_mean,0.0
segment14_Gx_median,0.0
segment14_Gx_min,0.0
segment14_Gx_mean,0.0
segment14_Ay_std,0.0
segment14_Ay_mean,0.0
segment14_Ax_median,0.0
segment14_Ax_max,0.0
segment13_Gz_median,0.0
segment13_Gz_std,0.0
segment13_Gy_max,0.0
segment13_Gy_mean,0.0
segment13_Ay_std,0.0
segment12_Gz_max,0.0
segment12_Gz_std,0.0
segment12_Gz_mean,0.0
segment12_Gy_median,0.0
segment12_Gy_max,0.0
segment12_Gy_min,0.0
segment12_Gy_std,0.0
segment13_Gx_mean,0.0
